what,kind,bundleId,bundleVersion,description,time
started,bundle,com.altera.systemconsole.designs.plugin,12.0.0.178,"com.altera.systemconsole.designs.plugin",1454084590867
started,bundle,com.altera.systemconsole.scripting,12.0.0.178,"com.altera.systemconsole.scripting",1454084590867
started,bundle,com.altera.utilities,12.0.0.178,"com.altera.utilities",1454084590867
os,sysinfo,,,"linux",1454084590870
arch,sysinfo,,,"x86",1454084590870
ws,sysinfo,,,"gtk",1454084590870
locale,sysinfo,,,"en_US",1454084590870
processors,sysinfo,,,"3",1454084590870
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1454084590870
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1454084590870
java.specification.name,sysinfo,,,"Java Platform API Specification",1454084590870
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1454084590870
java.specification.version,sysinfo,,,"1.6",1454084590870
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1454084590870
java.version,sysinfo,,,"1.6.0_23",1454084590870
java.vm.info,sysinfo,,,"mixed mode",1454084590870
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1454084590870
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1454084590870
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1454084590870
java.vm.specification.version,sysinfo,,,"1.0",1454084590870
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1454084590870
java.vm.version,sysinfo,,,"19.0-b09",1454084590870
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454084590938
started,bundle,com.altera.sbtgui.core,12.0.0.178,"com.altera.sbtgui.core",1454084591013
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1454084591068
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1454084593688
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1454084593718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454084593790
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454084597836
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454084601907
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454084602228
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454084603360
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1454084605300
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1454084605305
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454084606109
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454084607240
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1454084607257
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454084607268
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1454084607744
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1454084607747
opened,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454084608549
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1454084608843
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1454084608843
error,log,,,"Failed Executing: [nios2-download, '--cable=', --instance=-1, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 16",1454084609868
error,log,,,"Failed Executing: [nios2-download, '--cable=', --instance=-1, --go, --accept-bad-sysid, --reset-target, /home/ECE/aiellocs/Desktop/4DS4/4DS4/Lab3/exercises/experiment1b/software/experiment1b/experiment1b.elf] return code: 16",1454084611110
error,log,,,"Downloading ELF Process failed",1454084611118
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454084611190
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454084614854
started,bundle,com.altera.debug.cdi.gdb.plugin,12.0.0.178,"com.altera.debug.cdi.gdb.plugin",1454084622003
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454084622114
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454084628962
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454084630032
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454084630379
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454084631266
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454084635838
no handler,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1454084642175
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454084642983
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1454084644572
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1454084646238
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454084647525
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454084648777
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454084650167
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454084650532
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454084651540
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454084651558
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454084653046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454084656034
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454084656753
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454084656785
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454084656851
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454084657930
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454084658286
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454084658358
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454084659178
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454084663798
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454084666730
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1454084669294
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1454084671525
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454084673395
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454084733923
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454084746113
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454084765489
