what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454086929870
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454086955507
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454086956260
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454086967691
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454086972357
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454086976549
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086976884
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086977766
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086980317
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454087002027
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454087005269
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454087010318
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454087010700
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454087011057
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454087011304
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454087013221
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454087013943
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454087013970
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454087014021
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454087014544
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454087035454
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454087035494
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454087036342
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454087040982
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454087064781
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454087070265
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454087070911
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454087071269
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454087072105
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454087073042
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454087075046
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454087075801
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454087075829
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454087075881
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454087076417
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454087097351
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454087097378
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454087098252
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454087101033
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454087102838
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454087102917
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454087143865
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454087276254
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454087280466
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454087482529
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454087490947
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454087511169
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454087517284
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454087582454
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454087590928
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454087605950
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454087614159
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454087622573
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454087634009
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454087641706
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454087649328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454087788559
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454087791705
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454087794924
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454087796465
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454087797110
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454087816130
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454087817660
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454087823280
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454087824320
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454087824732
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454087825370
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1454087828416
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454087829799
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454087830312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454087830710
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454087832251
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454087832284
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454087832692
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454087837760
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454087839048
