what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1453415340332
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1453415341323
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415341666
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415342343
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1453415342865
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415345262
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1453415345985
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415346011
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415346070
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1453415346565
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1453415347456
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415347509
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1453415348360
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1453415350691
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1453415352450
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1453415412307
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1453415426135
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1453415429876
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415430230
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415431126
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1453415570022
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1453415570927
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1453415575062
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1453415576308
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1453415580563
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1453415589452
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1453415596285
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1453415603870
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415604210
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415605052
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1453415651719
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415652090
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415652559
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1453415653016
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415654884
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1453415655565
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415655591
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415655677
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1453415656239
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1453415677129
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415677175
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1453415678016
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1453415680229
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415697835
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415786821
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1453415790351
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1453415800350
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1453415820980
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1453415838612
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1453415839073
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415839428
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415840276
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1453415843370
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415845491
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1453415846150
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415846174
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415846223
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1453415846732
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1453415847667
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415847704
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1453415848570
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1453415850815
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1453415880720
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1453415882970
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415883396
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415883723
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1453415896600
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1453415897490
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415897829
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415898671
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1453415900898
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415901316
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415901766
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1453415907212
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415910488
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1453415911112
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415911138
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415911193
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1453415911730
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1453415912600
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453415912643
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1453415913498
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1453415915777
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1453416172443
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1453416183243
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1453416234982
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416235415
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416235682
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1453416313621
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1453416324180
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1453416325153
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1453416325518
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1453416325730
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1453416326051
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1453416328475
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1453416394036
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1453416394440
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416394787
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416395602
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1453416397260
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416399094
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1453416399543
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416399552
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1453416400104
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1453416401101
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416401788
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1453416402024
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1453416404216
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416428642
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1453416430471
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1453416430873
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416431287
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416431737
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1453416432114
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416433771
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1453416434442
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416434468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416434525
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1453416435042
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1453416435897
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416435963
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1453416436795
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1453416439075
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1453416442982
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1453416494456
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1453416505007
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1453416505762
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416506186
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416506752
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1453416507387
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1453416509449
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1453416513539
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1453416515730
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416516067
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416517758
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416517772
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416518561
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1453416518964
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416521523
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1453416521985
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416522004
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1453416522839
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1453416523686
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1453416524581
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1453416526880
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1453416577667
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1453416585984
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1453416596200
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1453416607238
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1453416614911
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1453416616451
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416616821
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416617679
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416620347
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416620995
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416624242
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416634320
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1453416636219
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416636579
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416637032
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1453416637478
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416639701
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1453416640375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416640400
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416640448
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1453416640990
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1453416641908
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416641978
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1453416642816
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416644682
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1453416645084
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416656296
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1453416705502
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416709388
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1453416710045
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416710071
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416710125
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1453416710613
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1453416711481
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453416711528
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1453416712388
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1453416714670
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1453416772774
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1453416797571
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1453416842678
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1453416847900
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1453416854762
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1453416857587
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1453416914643
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1453417086798
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1453417122557
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.source.header",1453417159108
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.source.header",1453417160911
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1453417176802
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1453417178066
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453417178436
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453417179180
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1453417208446
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1453417453818
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1453417488773
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1453417489359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453417489738
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453417490608
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1453417491344
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453417493317
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1453417494010
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453417494035
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1453417494086
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1453417494629
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1453417515550
