what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454085034925
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showInformation",1454085067404
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085067420
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085068523
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454085073346
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454085073387
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454085097160
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454085097225
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454085098893
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454085110650
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454085110910
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085111269
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085112193
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454085112669
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085114727
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454085115555
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085115587
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085115637
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454085116201
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454085117007
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085117057
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454085117900
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454085122449
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454085125131
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454085132198
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085132575
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085133021
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454085133964
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085136059
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454085136738
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085136768
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085136812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085142724
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454085143551
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454085144351
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454085145239
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454085149843
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454085152398
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454085154262
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085154650
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085155283
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454085155899
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085158446
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454085159150
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085159180
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085159220
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454085159831
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454085160635
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085160683
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454085161530
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454085166113
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454085179897
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454085181863
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454085182222
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085182573
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085183378
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454085187870
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085188278
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085188667
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454085188941
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085190381
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454085190844
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085190863
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454085191500
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454085192293
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454085193183
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454085197779
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454085201418
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454085205296
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454085206615
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085206964
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085207866
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454085209048
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085211360
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454085212090
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085212116
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085212161
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454085212737
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454085213554
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085213599
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454085214448
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454085219015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085226105
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085282749
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454085284571
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454085286412
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454085286783
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085287194
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085288079
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454085288388
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085290378
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454085291059
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085291084
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085291124
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454085291685
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454085292486
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085292530
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454085293382
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454085297968
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085305929
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085315638
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454085321182
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085349209
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085357528
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085359964
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085460143
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454085479631
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454085480018
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085480365
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085481269
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454085482612
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085484529
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454085485221
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085485249
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085485301
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454085485918
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454085486692
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085486750
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454085487585
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454085492188
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454085494344
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454085496756
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454085497491
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085497869
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085498758
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454085516303
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085516709
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085517110
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454085517405
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085518974
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454085519672
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085519699
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085519763
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454085520349
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454085521147
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085521185
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454085522047
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454085526646
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085529215
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085707737
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454085713166
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454085716170
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454085716605
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085716985
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085717862
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454085718486
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085720754
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454085721389
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085721419
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085721462
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454085722000
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454085722809
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085722857
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454085723702
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454085728248
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454085731003
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454085738259
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085746099
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085767894
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454085786603
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454085788277
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454085789302
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085789659
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085793464
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454085794641
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085796929
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454085797676
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085797701
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085797763
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454085798279
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454085799060
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085799125
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454085799952
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454085804536
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454085806825
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454085823050
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454085824141
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454085829841
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454085830510
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085830903
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085834531
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454085834895
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085836529
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454085837041
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085837067
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454085837652
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454085838462
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454085839352
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454085843937
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454085890435
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454085926105
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454085936880
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085937235
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085940750
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454085941752
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085944104
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454085944774
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085944799
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085944854
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454085945509
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454085946292
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454085946362
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454085947186
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454085951767
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454085959165
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454085996225
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454085997981
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454086001282
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1454086001929
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086002305
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086005971
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1454086006523
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086008666
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1454086009352
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086009376
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086009425
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454086010032
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1454086010855
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1454086010912
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-4]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1454086011752
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1454086016320
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1454086018196
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1454086019422
